"","Articles","Study #","Age Group","Location","Language Groups","Language Pairs","Monolingual Definition","Bilingual Definition","Bilingual Measure","Monolingual Cutoff","Bilingual Cutoff"
"11","Birulés, J., Bosch, L., Brieke, R., Pons, F., & Lewkowicz, D. J. (2018)","1","15mo","Spain","Monolinguals= 0
Bilinguals= 38","Catalan-Spanish & Catalan-Other",NA,"Present","The Language Exposure Assessment Tool (LEAT; DeAnda, Bosch, Poulin-Dubois, Zesiger, & Friend, 2016)",NA,"25%"
"12","Mercure, E., Kushnerenko, E., Goldberg, L., Bowden-Howl, H., Coulson, K., Johnson, M. H., & Macsweeney, M. (2019)","1","4mo-8months","United Kingdom","Monolinguals= 28
Bilinguals= 22","English-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"13","Kalashnikova, M., Escudero, P., & Kidd, E. (2018)","1","18mo","Australia","Monolinguals= 33
Bilinguals= 25","English-Other","Present","Present","Language Background Questionnaire (Sabourin, Leclerc, Lapierre, Burkholder, & Brien, 2016)","100%","20%"
"14","Kalashnikova, M., Escudero, P., & Kidd, E. (2018)","2","24mo","Australia","Monolinguals= 18
Bilinguals= 14","English-Other","Present","Present","Language Background Questionnaire (Sabourin, Leclerc, Lapierre, Burkholder, & Brien, 2016)","100%","20%"
"15","MACLeod, A. A., Laukys, K., & Rvachew, S. (2011)","1","18mo-24mo","Canada","Monolinguals= 8
Bilinguals= 11","French-English","Present","Present","Own Questionnaire","90%","15%"
"16","Singh, L., Loh, D., & Xiao, N. G. (2017)","1","10mo-11.5 mo","Singapore","Monolinguals= 16
Bilinguals= 16","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","80%","25%"
"17","Liu, L., & Kager, R. (2017)","1","9mo","Netherlands","Monolinguals= 18
Bilinguals= 18","Dutch-Other","Not Present","Present","Multilingual Infant Language Questionnaire (Liu & Kager 2016)","None","20%"
"18","Liu, L., & Kager, R. (2017)","2","9mo","Netherlands","Monolinguals= 18
Bilinguals= 18","Dutch-Other","Not Present","Present","Multilingual Infant Language Questionnaire (Liu & Kager 2016)","None","20%"
"19","Ramon-Casas, M., Fennell, C. T., & Bosch, L. (2017)","1","22mo","Spain","Monolinguals= 20
Bilinguals= 20","Catalan-Spanish","Not Present","Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"20","Liu, Liquan, & Kager, R. (2020)","1","5mo–6mo, 8mo–9mo, 11mo–12mo, 14mo– 15mo, & 17mo–18mo","Not provided","Monolinguals= 0
Bilinguals= 140","Dutch-Other",NA,"Present","Multilingual Infant Language Questionnaire (Liu & Kager 2016)",NA,"20%"
"21","Liu, Liquan, & Kager, R. (2020)","2","5mo–6mo, 8mo–9mo, 11mo–12mo, 14mo– 15mo, & 17mo–18mo","Not provided","Monolinguals= 0
Bilinguals= 140","Dutch-Other",NA,"Present","Multilingual Infant Language Questionnaire (Liu & Kager 2016)",NA,"20%"
"22","Kandhadai, P., Hall, D. G., & Werker, J. F. (2017)","1","17mo-18mo","Canada","Monolinguals= 17
Bilinguals= 16","English-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","25%"
"23","Polka, L., Orena, A. J., Sundara, M., & Worrall, J. (2017)","2","8mo","Canada","Monolinguals= 0
Bilinguals= 29","French-English",NA,"Present","Own Questionnaire",NA,"30%"
"24","Polka, L., Orena, A. J., Sundara, M., & Worrall, J. (2017)","3","8mo","Canada","Monolinguals= 0
Bilinguals= 14","French-English",NA,"Present","Own Questionnaire",NA,"30%"
"25","Ramirez, N. F., Ramirez, R. R., Clarke, M., Taulu, S., & Kuhl, P. K. (2017)","1","11mo","United States","Monolinguals= 8
Bilinguals= 8","English-Spanish","Present","Present","Own Questionnaire","None","None"
"26","Pejovic, J., & Molnar, M. (2017)","1","4mo","Basque Country","Monolinguals= 13
Bilinguals= 13","Basque-Spanish","Not Present","Present","Own Questionnaire","None","None"
"27","Pejovic, J., & Molnar, M. (2017)","2","12mo","Basque Country","Monolinguals= 13
Bilinguals= 13","Basque-Spanish","Not Present","Not Present","Own Questionnaire","None","None"
"28","Ramírez-Esparza, N., García-Sierra, A., & Kuhl, P. K. (2017)","1","11mo & 14mo","United States","Monolinguals= 0
Bilinguals= 25","English-Spanish",NA,"Present","Own Questionnaire",NA,"None"
"29","Barr, R., Rusnak, S. N., Brito, N. H., & Nugent, C. (2019)","1","18mo","Not provided","Monolinguals= 41
Bilinguals= 34","English-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","80%","20%"
"30","Orena, A. J., & Polka, L. (2019)","2","8mo & 10mo","Canada","Monolinguals= 0
Bilinguals= 36","French-English",NA,"Present","Own Questionnaire",NA,"30%"
"31","Singh, L., Quinn, P. C., Xiao, N. G., & Lee, K. (2019)","1","18mo-20mo","Singapore","Monolinguals= 36
Bilinguals= 35","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","90%","30%"
"32","Comishen, K. J., Bialystok, E., & Adler, S. A. (2019)","1","6mo","Canada","Monolinguals= 10
Bilinguals= 10","English-Other","Not Present","Not Present","Language Social Background Questionnaire (LSBQ; adapted from Anderson Mak, Chahi, & Bialystok, 2018)","None","None"
"33","Comishen, K. J., Bialystok, E., & Adler, S. A. (2019)","2","6mo","Canada","Monolinguals= 20
Bilinguals= 20","English-Other","Not Present","Not Present","Language Social Background Questionnaire (LSBQ; adapted from Anderson Mak, Chahi, & Bialystok, 2018)","None","None"
"34","Singh, L. (2018)","1","19mo-20mo","Not provided","Monolinguals= 20
Bilinguals= 20","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","90%","30%"
"35","Singh, L. (2018)","2a","18mo-20mo","Not provided","Monolinguals= 8
Bilinguals= 8","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","90%","30%"
"36","Singh, L. (2018)","2b","18mo-20mo","Not provided","Monolinguals= 20
Bilinguals= 20","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","90%","30%"
"37","Burnham, D., Singh, L., Mattock, K., Woo, P. J., & Kalashnikova, M. (2018)","2","17mo","Singapore,Malaysia","Monolinguals= 0
Bilinguals= 32","English-Mandarin",NA,"Not Present","Own Questionnaire",NA,"None"
"38","Singh, L., Fu, C. S. L., Hui, X., Tong, A. P. Y., Wang, J. L., & Best, C. T. (2018)","1","6mo & 9mo","Singapore","Monolinguals= 80
Bilinguals= 40","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","25%"
"39","Singh, L., Fu, C. S. L., Hui, X., Tong, A. P. Y., Wang, J. L., & Best, C. T. (2018)","2","12mo","Singapore","Monolinguals= 20
Bilinguals= 20","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","25%"
"40","Singh, L. (2017)","1","7mo-8mo","Singapore","Monolinguals= 20
Bilinguals= 20","English-Mandarin","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","30%"
"41","Antovich, D. M., & Estes, K. G. (2018)","2","14mo","United States","Monolinguals= 0
Bilinguals= 23","English-Other",NA,"Present","Own Questionnaire",NA,"25%"
"42","Liu, L., & Kager, R. (2018)","1","14mo-15mo","Netherlands","Monolinguals= 20
Bilinguals= 20","Dutch-Other","Not Present","Present","Multilingual Infant Language Questionnaire (Liu & Kager 2016)","None","20%"
"43","Liu, L., & Kager, R. (2018)","2","17mo-18mo","Netherlands","Monolinguals= 20
Bilinguals= 20","Dutch-Other","Not Present","Present","Multilingual Infant Language Questionnaire (Liu & Kager 2016)","None","20%"
"44","Singh, L., Fu, C. S. L., Tay, Z. W., & Golinkoff, R. M. (2018)","1","17mo-18mo","Not provided","Monolinguals= 24
Bilinguals= 24","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","90%","30%"
"45","Tsang, T., Atagi, N., & Johnson, S. P. (2018)","1","6mo-12mo","United States","Monolinguals= 27
Bilinguals= 33","English-Other","Present","Present","Own Questionnaire","90%","20%"
"46","Legacy, J., Zesiger, P., Friend, M., & Poulin-Dubois, D. (2019)","1","15mo-19mo & 21mo-26mo","Canada,Switzerland","Monolinguals= 52
Bilinguals= 34","French-English","Present","Present","The Language Exposure Assessment Tool (LEAT; DeAnda, Bosch, Poulin-Dubois, Zesiger, & Friend, 2016)","90%","20%"
"47","Ayneto, A., & Sebastian-Galles, N. (2017)","1","8mo & 12mo","Spain","Monolinguals= 44
Bilinguals= 44","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","75%","25%"
"48","Ayneto, A., & Sebastian-Galles, N. (2017)","2","8mo & 12mo","Spain","Monolinguals= 24
Bilinguals= 24","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","75%","25%"
"49","Wewalaarachchi, T. D., Wong, L. H., & Singh, L. (2017)","1","24mo","Not provided","Monolinguals= 23
Bilinguals= 23","English-Mandarin","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","25%"
"50","Wermelinger, S., Gampe, A., & Daum, M. M. (2017)","1","30mo","Switzerland","Monolinguals= 37
Bilinguals= 74","Swiss German- or Std German-Other","Not Present","Present","Own Questionnaire","80%","20%"
"51","Bree, E. De, Verhagen, J., Kerkhoff, A., Doedens, W., & Unsworth, S. (2016)","1","24mo","Not provided","Monolinguals= 24
Bilinguals= 14","Dutch-Other","Not Present","Present","Utrecht Bilingual Language Exposure Calculator (UBiLEC; Unsworth, 2013)","85%","15%"
"52","Bijeljac-Babic, R., Höhle, B., & Nazzi, T. (2016)","1","6mo","France","Monolinguals= 0
Bilinguals= 24","French-German",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"30%"
"53","Liu, L., & Kager, R. (2015)","1","8mo-9mo, 11mo-12mo, & 14mo-15mo","Netherlands","Monolinguals= 120
Bilinguals= 189","Dutch-Other","Not Present","Present","Own Questionnaire","None","20%"
"54","Estes, K. G., & Hay, J. F. (2015)","1","14mo & 19mo","United States","Monolinguals= 0
Bilinguals= 32","English-Other",NA,"Present","Own Questionnaire",NA,"25%"
"55","Estes, K. G., & Hay, J. F. (2015)","2","22mo","United States","Monolinguals= 0
Bilinguals= 16","English-Other",NA,"Present","Own Questionnaire",NA,"25%"
"56","Crivello, C., Kuzyk, O., Rodrigues, M., Friend, M., Zesiger, P., & Poulin-Dubois, D. (2016)","1","24mo & 30mo","United States,Canada","Monolinguals= 49
Bilinguals= 43","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","90%","20%"
"57","Poulin-Dubois, D., Blaye, A., Coutya, J., & Bialystok, E. (2011)","1","24mo","Canadian city","Monolinguals= 30
Bilinguals= 33","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","80%","20%"
"58","Legacy, J., Zesiger, P., Friend, M., & Poulin-Dubois, D. (2016)","1","12mo-18mo","Switzerland,Canada","Monolinguals= 59
Bilinguals= 50","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","90%","None"
"59","Brito, N. H., Sebastián-Gallés, N., & Barr, R. (2015)","1","18mo","Spain,United States","Monolinguals= 30
Bilinguals= 30","Catalan-Spanish-English","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"60","Brito, N., & Barr, R. (2014)","1","6mo","Not provided","Monolinguals= 30
Bilinguals= 28","English-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"61","Brito, N. H., Grenell, A., & Barr, R. (2014)","1","24mo","United States","Monolinguals= 18
Bilinguals= 18","English-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"62","Brito, N., & Barr, R. (2012)","1","18mo","Not provided","Monolinguals= 15
Bilinguals= 15","English-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"63","Garcia-Sierra, A., Rivera-Gaxiola, M., Percaccio, C. R., Conboy, B. T., Romo, H., Klarman, L., … Kuhl, P. K. (2011)","1","6mo-9mo & 10mo-12mo","United States","Monolinguals= 0
Bilinguals= 27","English-Spanish",NA,"Present","Bilingual Questionnaire (Conboy, 2002)",NA,"None"
"64","Garcia-Sierra, A., Ramírez-Esparza, N., & Kuhl, P. K. (2016)","1","11mo & 14mo","United States","Monolinguals= 18
Bilinguals= 19","English-Spanish","Not Present","Not Present","English/Spanish Bilingual Background Questionnaire (Garcia-Sierra et al., 2009; Garcia-Sierra et al., 2012)","None","None"
"65","Parra, M., Hoff, E., & Core, C. (2011)","1","22mo","United States","Monolinguals= 0
Bilinguals= 41","English-Spanish",NA,"Present","Home Language Environment Questionnaire (HLEQ; Marchman et al., 2004)",NA,"10%"
"66","Core, C., Hoff, E., Rumiche, R., & Señor, M. (2013)","1","22mo, 25mo, & 30mo","United States","Monolinguals= 56
Bilinguals= 47","English-Spanish","Not Present","Present","Questionnaire by Marchman & Martínez-Sussmann, 2002","None","10%"
"67","Hoff, E., Core, C., Place, S., Rumiche, R., Señor, M., & Parra, M. (2012)","1","22mo, 25mo, & 30mo","United States","Monolinguals= 56
Bilinguals= 47","English-Spanish","Not Present","Present","Single Question","None","10%"
"68","Pons, F., Bosch, L., & Lewkowicz, D. J. (2015)","1&2","4mo, 8mo, & 12mo","Spain","Monolinguals= 60
Bilinguals= 63","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","25%"
"69","Sebastián-Gallés, N., & Bosch, L. (2009)","1a","4mo & 8mo","Spain","Monolinguals= 24
Bilinguals= 24","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","80%","35%"
"70","Sebastián-Gallés, N., & Bosch, L. (2009)","1b","12mo","Spain","Monolinguals= 0
Bilinguals= 12","Catalan-Spanish",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)",NA,"35%"
"71","Sebastián-Gallés, N., & Bosch, L. (2009)","2a","8mo","Spain","Monolinguals= 0
Bilinguals= 12","Catalan-Spanish",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)",NA,"35%"
"72","Sebastián-Gallés, N., & Bosch, L. (2009)","2b","8mo","Spain","Monolinguals= 0
Bilinguals= 12","Catalan-Spanish",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)",NA,"35%"
"73","Sebastián-Gallés, N., & Bosch, L. (2009)","3","4mo & 8mo","Spain","Monolinguals= Not provided
Bilinguals= Not provided","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","80%","35%"
"74","Bosch, L., & Ramon-Casas, M. (2014)","1","18mo","Not provided","Monolinguals= 24
Bilinguals= 24","Catalan-Spanish-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","25%"
"75","Ramon-Casas, M., Swingley, D., Sebastián-Gallés, N., & Bosch, L. (2009)","1&2","17mo-27mo","Not provided","Monolinguals= 48
Bilinguals= 24","Catalan-Spanish","Present","Not Present","Own Questionnaire","85%","21%"
"76","Ramon-Casas, M., Swingley, D., Sebastián-Gallés, N., & Bosch, L. (2009)","3","17mo-27mo","Not provided","Monolinguals= 24
Bilinguals= 24","Catalan-Spanish","Present","Not Present","Own Questionnaire","85%","21%"
"77","Bosch, L., & Sebastián-Gallés, N. (2003)","1","4mo","Spain","Monolinguals= 24
Bilinguals= 12","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","80%","35%"
"78","Bosch, L., & Sebastián-Gallés, N. (2003)","2","8mo","Spain","Monolinguals= 24
Bilinguals= 12","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","80%","35%"
"79","Bosch, L., & Sebastián-Gallés, N. (2003)","3","12mo","Spain","Monolinguals= 0
Bilinguals= 12","Catalan-Spanish",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)",NA,"35%"
"80","Sebastián-Gallés, N., & Bosch, L. (2002)","1&2","10mo","Spain","Monolinguals= 48
Bilinguals= 48","Catalan-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","80%","30%"
"81","Bosch, L., & Sebastián-Gallés, N. (2001)","1&3","4mo","Spain","Monolinguals= 28
Bilinguals= 28","Catalan-Spanish","Not Present","Present","Own Questionnaire","None","35%"
"82","Bosch, L., & Sebastián-Gallés, N. (1997)","1&4a","4mo","Spain","Monolinguals= 10
Bilinguals= 10","Catalan-Spanish","Present","Present","Own Questionnaire","85%","40%"
"83","Bosch, L., & Sebastián-Gallés, N. (1997)","2&4b","4mo","Spain","Monolinguals= 10
Bilinguals= 10","Catalan-Spanish","Present","Present","Own Questionnaire","85%","40%"
"84","Bosch, L., & Sebastián-Gallés, N. (1997)","5&4a","4mo","Spain","Monolinguals= 0
Bilinguals= 20","Catalan-Spanish",NA,"Present","Own Questionnaire",NA,"40%"
"85","Molnar, M., Lallier, M., & Carreiras, M. (2014)","1","9mo-10mo","Basque Country","Monolinguals= 0
Bilinguals= 69","Basque-Spanish",NA,"Present","Own Questionnaire",NA,"None"
"86","Molnar, M., Gervain, J., & Carreiras, M. (2014)","1","3.5mo","Basque Country","Monolinguals= 50
Bilinguals= 29","Basque-Spanish","Present","Present","Own Questionnaire","90%","30%"
"87","Sundara, M., Polka, L., & Molnar, M. (2008)","1","6mo-8mo, 10mo-12mo","Not provided","Monolinguals= 64
Bilinguals= 32","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","30%"
"88","Sundara, M., & Scutellaro, A. (2011)","1","4mo & 8mo","Not provided","Monolinguals= 40
Bilinguals= 40","English-Spanish","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","20%"
"89","Mattock, K., Polka, L., Rvachew, S., & Krehm, M. (2010)","1","17mo","Canada","Monolinguals= 32
Bilinguals= 16","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","40%"
"90","Havy, M., Bouchon, C., & Nazzi, T. (2016)","1","16mo","France","Monolinguals= 0
Bilinguals= 36","French-Other",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"30%"
"91","Abboub, N., Nazzi, T., & Gervain, J. (2016)","3&4","1day-4days","France","Monolinguals= 18
Bilinguals= 18","French-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"92","Abboub, N., Bijeljac-Babic, R., Serres, J., & Nazzi, T. (2015)","1","10mo","France","Monolinguals= 24
Bilinguals= 24","French-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","30%"
"93","Albareda-Castellot, B., Pons, F., & Sebastián-Gallés, N. (2011)","1","7mo-8mo","Spain","Monolinguals= 9
Bilinguals= 9","Catalan-Spanish","Not Present","Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"94","Albareda-Castellot, B., Pons, F., & Sebastián-Gallés, N. (2011)","2","7mo-8mo","Spain","Monolinguals= 36
Bilinguals= 18","Catalan-Spanish","Not Present","Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"95","Sebastián-Gallés, N., Albareda-Castellot, B., Weikum, W. M., & Werker, J. F. (2012)","1","8mo","Spain","Monolinguals= 24
Bilinguals= 24","Catalan-Spanish","Not Present","Not Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","None","None"
"96","Weikum, W. M., Vouloumanos, A., Navarra, J., Soto-Faraco, S., Sebastián-Gallés, N., & Werker, J. F. (2007)","1","6mo & 8mo","Not provided","Monolinguals= 24
Bilinguals= 24","French-English","Not Present","Present","Non Specified","None","25%"
"97","Fennell, C. T., Byers-Heinlein, K., & Werker, J. F. (2007)","1","14mo, 17mo, & 20mo","Canada","Monolinguals= 0
Bilinguals= 48","English-Other","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"30%"
"98","Fennell, C. T., Byers-Heinlein, K., & Werker, J. F. (2007)","2","14mo, 17mo, & 20mo","Canada","Monolinguals= 0
Bilinguals= 53","French-English & English-Mandarin or Cantonese","Not Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"25%"
"99","Burns, T. C., Yoshida, K. A., Hill, K., & Werker, J. F. (2007)","1","6mo-8mo","Canada","Monolinguals= 10
Bilinguals= 9","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"100","Burns, T. C., Yoshida, K. A., Hill, K., & Werker, J. F. (2007)","2","14mo-20mo","Canada","Monolinguals= 8
Bilinguals= 12","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"101","Burns, T. C., Yoshida, K. A., Hill, K., & Werker, J. F. (2007)","3","10mo-12mo","Canada","Monolinguals= 14
Bilinguals= 18","French-English","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","None"
"102","Byers-Heinlein, K., & Werker, J. F. (2013)","1","16mo-18mo","Canada","Monolinguals= 0
Bilinguals= 20","English-Mandarin or Cantonese",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"None"
"103","Byers-Heinlein, K., Fennell, C. T., & Werker, J. F. (2013)","1","12mo & 14mo","Not provided","Monolinguals= 50
Bilinguals= 48","English-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","25%"
"104","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010)","1a","0-5days","Canada","Monolinguals= 15
Bilinguals= 15","English-Tagalog","Present","Present","Non Specified","None","None"
"105","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010)","1b","newborn","Canada","Monolinguals= 0
Bilinguals= 14","English-Mandarin or Cantonese",NA,"Present","Non Specified",NA,"None"
"106","Byers-Heinlein, K., Burns, T. C., & Werker, J. F. (2010)","2","newborn","Canada","Monolinguals= 16
Bilinguals= 16","English-Tagalog","Present","Present","Non Specified","None","None"
"107","Byers-Heinlein, K., & Werker, J. F. (2009)","1","17mo-18mo","Not provided","Monolinguals= 16
Bilinguals= 16","English-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","25%"
"108","Byers-Heinlein, K., & Werker, J. F. (2009)","2","17mo-18mo","Not provided","Monolinguals= 9
Bilinguals= 7","English-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)","None","25%"
"109","Houston-Price, C., Caloghiris, Z., & Raviglione, E. (2010)","1","17mo-22mo","United Kingdom","Monolinguals= 30
Bilinguals= 20","English-Other","Present","Present","Own Questionnaire","None","None"
"110","Byers-Heinlein, K. (2017)","1","9mo-10mo","Not provided","Monolinguals= 21
Bilinguals= 23","English or French-Other","Present","Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 2001)","90%","25%"
"111","Kovács, Á. M., & Mehler, J. (2009)","1","7mo","Italy","Monolinguals= 20
Bilinguals= 20","Italian-Other","Not Present","Present","Own Questionnaire","None","None"
"112","Kovács, Á. M., & Mehler, J. (2009)","2","7mo","Italy","Monolinguals= 20
Bilinguals= 20","Italian-Other","Not Present","Present","Own Questionnaire","None","None"
"113","Kovács, Á. M., & Mehler, J. (2009)","3","7mo","Italy","Monolinguals= 20
Bilinguals= 20","Italian-Other","Not Present","Present","Own Questionnaire","None","None"
"114","Kovács, Á. M., & Mehler, J. (2009)","1","12mo","Italy","Monolinguals= 22
Bilinguals= 22","Italian-Other","Not Present","Present","Own Questionnaire","None","None"
"115","Vihman, M. M., Thierry, G., Lum, J., Keren-Portnoy, T., & Martin, P. (2007)","1","11mo & 14mo","United Kingdom","Monolinguals= 207
Bilinguals= 28","English-Welsh","Not Present","Present","Communicative Development Inventory (CDI) adapted for British English by Hamilton, Plunkett, and Schafer (2001) and for Welsh by Margaret Bell.","None","20%"
"116","Singh, L., Poh, F. L. S., & Fu, C. S. L. (2016)","1","12mo-13mo","Singapore","Monolinguals= 0
Bilinguals= 18","English-Mandarin",NA,"Present","Language Exposure Questionnaire (Bosch & Sebastián-Gallés, 1997)",NA,"35%"
"117","Singh, L., Fu, C. S. L., Rahman, A. A., Hameed, W. B., Sanmugam, S., Agarwal, P., … Rifkin-Graboi, A. (2015)","1","6mo","Singapore","Monolinguals= 54
Bilinguals= 60","English, Mandarin, Malay, or Tamil/Hindi","Present","Present","Language Background questionnaire (source not specified)","90%","25%"
